# Bassanite, Chemical Formula: 2CaSO4*H2O
# Sample ID: GDS145_(syn)
# wavelengths (microns), reflectance
1.8468666	0.65616161
1.8475248	0.65635926
1.8481835	0.65655684
1.8488425	0.65714979
1.8495022	0.65701801
1.8501621	0.65662277
1.8508228	0.65622747
1.8514837	0.65635926
1.852145	0.65583217
1.8528068	0.65477818
1.8534694	0.65359229
1.8541322	0.6538558
1.8547956	0.65438288
1.8554593	0.65392166
1.8561238	0.65234059
1.8567885	0.65174764
1.8574541	0.65194529
1.8581197	0.65168178
1.858786	0.65043008
1.8594526	0.64884895
1.8601199	0.64871716
1.8607875	0.64898074
1.8614557	0.64878309
1.8621242	0.64805841
1.8627936	0.6473996
1.8634632	0.64660907
1.8641332	0.64575261
1.8648038	0.6450938
1.8654748	0.64443505
1.8661463	0.64371032
1.8668184	0.64186567
1.8674908	0.63962579
1.8681637	0.63903284
1.868837	0.63883519
1.869511	0.63784701
1.8701854	0.6359365
1.8708603	0.63422358
1.8715357	0.63409185
1.8722117	0.63244492
1.872888	0.63013911
1.8735651	0.62948036
1.8742423	0.62915093
1.8749202	0.62783331
1.8755985	0.62651575
1.8762774	0.62434173
1.8769567	0.62223357
1.8776366	0.62098181
1.8783168	0.61966425
1.8789977	0.61801726
1.8796788	0.61604083
1.8803607	0.61393273
1.881043	0.61182457
1.8817258	0.60991406
1.882409	0.60767412
1.8830929	0.60497308
1.883777	0.60214025
1.8844618	0.60036147
1.8851469	0.59851688
1.8858327	0.59581584
1.8865188	0.59291708
1.8872057	0.59047955
1.8878928	0.58804196
1.8885808	0.58501154
1.8892689	0.58171755
1.8899578	0.57822597
1.8906469	0.57512951
1.8913368	0.57203323
1.892027	0.5688051
1.8927178	0.56531352
1.893409	0.5614925
1.8941009	0.55773735
1.8947932	0.55391628
1.8954861	0.54989767
1.8961793	0.54548377
1.8968732	0.54080623
1.8975675	0.53540409
1.8982624	0.53019965
1.8989576	0.52453393
1.8996536	0.51880246
1.9003499	0.51366383
1.9010466	0.50812995
1.9017439	0.50200313
1.9024419	0.49508578
1.9031402	0.48849779
1.9038392	0.48190987
1.9045385	0.47439957
1.9052386	0.46649396
1.905939	0.45898372
1.9066402	0.45107818
1.9073416	0.44350198
1.9080436	0.43546468
1.9087461	0.42676854
1.9094492	0.41780889
1.9101527	0.40871754
1.9108568	0.39982376
1.9115614	0.39099586
1.9122664	0.38210213
1.912972	0.37307659
1.9136782	0.36484164
1.9143847	0.35752901
1.915092	0.3504799
1.9157996	0.34441891
1.916508	0.33934623
1.9172167	0.33559108
1.9179261	0.33321941
1.9186358	0.33209947
1.9193462	0.33190182
1.9200571	0.33328527
1.9207685	0.33671102
1.9214803	0.34178376
1.9221928	0.34744942
1.9229058	0.35397154
1.9236195	0.36055946
1.9243335	0.36800388
1.9250481	0.37597531
1.9257631	0.38361737
1.9264789	0.3908641
1.927195	0.39751798
1.9279118	0.4032495
1.9286289	0.40891513
1.9293463	0.41398793
1.9300646	0.41820416
1.9307835	0.42189348
1.9315028	0.42472628
1.9322227	0.42703205
1.9329431	0.42894256
1.9336642	0.43032604
1.9343857	0.43164364
1.9351079	0.43256596
1.9358305	0.43329066
1.9365537	0.43414706
1.9372772	0.43500352
1.9380015	0.43579406
1.9387262	0.43645284
1.9394516	0.43730935
1.9401773	0.43842927
1.940904	0.43968099
1.9416308	0.44126207
1.9423584	0.44297495
1.9430864	0.44442433
1.943815	0.44593954
1.9445441	0.44765237
1.9452738	0.44956294
1.9460039	0.45167103
1.9467345	0.45338395
1.9474658	0.45542622
1.9481977	0.45766607
1.94893	0.45990601
1.949663	0.46234354
1.9503965	0.46504459
1.9511306	0.46787745
1.9518652	0.47103968
1.9526006	0.47453132
1.9533362	0.47808883
1.9540726	0.48197573
1.9548093	0.48586261
1.9555469	0.4896836
1.9562846	0.49343881
1.9570233	0.49732569
1.9577622	0.50101495
1.9585019	0.5043748
1.959242	0.50766879
1.9599829	0.51063341
1.960724	0.5131368
1.961466	0.51537675
1.9622083	0.51722133
1.9629514	0.51867068
1.9636948	0.51998824
1.9644389	0.52124
1.9651834	0.52222818
1.9659288	0.52301872
1.9666744	0.52380925
1.9674209	0.5244022
1.9681678	0.52473164
1.9689153	0.52545631
1.9696634	0.52624685
1.9704123	0.52670795
1.9711614	0.52736682
1.9719112	0.52822328
1.9726615	0.52934319
1.9734125	0.53052902
1.9741639	0.53151727
1.9749161	0.53250545
1.9756685	0.53369129
1.976422	0.53494298
1.9771756	0.53612882
1.9779301	0.53744644
1.9786849	0.53869814
1.9794405	0.53975219
1.9801965	0.54113567
1.9809532	0.54245323
1.9817104	0.54390264
1.9824681	0.5452202
1.9832264	0.54620844
1.9839855	0.54739428
1.984745	0.5487777
1.9855052	0.55016118
1.9862659	0.55167639
1.9870273	0.55312574
1.987789	0.55470687
1.9885516	0.556288
1.9893147	0.55819851
1.9900783	0.56024075
1.9908425	0.56241482
1.9916074	0.56472057
1.9923728	0.5671581
1.9931389	0.56979334
1.9939053	0.57256025
1.9946727	0.57526135
1.9954402	0.57822597
1.9962088	0.58105868
1.9969776	0.58382571
1.9977473	0.58665854
1.9985173	0.58922786
1.9992882	0.59173131
2.0000594	0.59436643
2.0008314	0.59654051
2.0016038	0.59871453
2.002377	0.60082263
2.0031507	0.60273319
2.0039251	0.60451192
2.0046999	0.60629064
2.0054755	0.60806942
2.0062516	0.60978228
2.0070286	0.61123163
2.0078058	0.61261511
2.0085838	0.61419618
2.0093622	0.61557966
2.0101414	0.61669964
2.010921	0.61788547
2.0117013	0.61920309
2.0124824	0.62032306
2.0132637	0.6211136
2.0140457	0.62197
2.0148287	0.62282646
2.0156119	0.62381464
2.016396	0.62480283
2.0171804	0.62572515
2.0179658	0.62651575
2.0187516	0.62717444
2.0195379	0.62770152
2.0203249	0.62829441
2.0211127	0.62901914
2.0219009	0.62948036
2.0226898	0.62974381
2.0234792	0.63040262
2.0242696	0.63125902
2.0250602	0.63178605
2.0258517	0.63204956
2.0266438	0.63231313
2.0274363	0.63297194
2.0282295	0.63363075
2.0290234	0.63376248
2.0298178	0.63382834
2.0306129	0.6342895
2.0314085	0.63481653
2.0322044	0.63514596
2.0330014	0.63521183
2.0337989	0.63527775
2.0345972	0.63554126
2.0353961	0.63606828
2.0361953	0.63646352
2.0369956	0.63672704
2.0377963	0.63692468
2.0385981	0.63705647
2.0393999	0.63718826
2.0402026	0.6373859
2.0410056	0.63771528
2.0418096	0.63784701
2.042614	0.63804466
2.0434194	0.6382423
2.044225	0.6382423
2.0450315	0.6382423
2.0458386	0.63837409
2.0466464	0.63837409
2.0474546	0.63857168
2.0482635	0.63883519
2.049073	0.63870347
2.0498834	0.63870347
2.0506942	0.63876939
2.0515053	0.63863754
2.0523174	0.63843995
2.0531304	0.63837409
2.0539436	0.63817644
2.0547578	0.63784701
2.0555725	0.63764942
2.0563879	0.63758349
2.057204	0.63745177
2.0580208	0.63712233
2.0588381	0.63672704
2.0596561	0.63646352
2.0604746	0.63620001
2.0612941	0.63580477
2.062114	0.63554126
2.0629346	0.6350801
2.0637558	0.63448715
2.0645773	0.6342895
2.0653996	0.63396013
2.0662231	0.63376248
2.0670469	0.63343304
2.0678713	0.63297194
2.0686965	0.63264251
2.0695224	0.63237894
2.0703487	0.63211548
2.0711763	0.63185197
2.0720038	0.63178605
2.0728326	0.63145673
2.0736616	0.6311273
2.0744915	0.6311273
2.0753219	0.63066614
2.076153	0.62994146
2.0769846	0.62980968
2.0778172	0.62967789
2.0786502	0.62934852
2.0794842	0.629085
2.0803187	0.62875563
2.0811539	0.62829441
2.0819895	0.62783331
2.0828261	0.62750387
2.0836632	0.62710863
2.084501	0.62664747
2.0853395	0.62612045
2.0861788	0.6254617
2.0870185	0.62473696
2.0878592	0.62394643
2.0887003	0.62322176
2.0895422	0.62249708
2.0903847	0.62177241
2.0912282	0.62091595
2.092072	0.62012535
2.0929167	0.61946666
2.0937619	0.61874193
2.0946081	0.61808312
2.0954545	0.61762196
2.096302	0.6171608
2.0971498	0.61669964
2.0979986	0.6163702
2.0988479	0.61630434
2.0996981	0.61630434
2.1005487	0.61577731
2.1014004	0.61538208
2.1022525	0.61544794
2.1031053	0.61544794
2.1039588	0.61525029
2.1048129	0.6150527
2.1056678	0.61511856
2.1065235	0.6150527
2.1073797	0.61492091
2.1082368	0.61485505
2.1090944	0.61478913
2.1099529	0.6146574
2.1108119	0.61459154
2.1116717	0.61459154
2.1125321	0.61472327
2.1133935	0.61478913
2.1142552	0.61459154
2.115118	0.61432803
2.1159811	0.61426216
2.1168454	0.61432803
2.1177099	0.61439383
2.1185756	0.61432803
2.1194417	0.61426216
2.1203086	0.61426216
2.121176	0.61406451
2.1220446	0.61413032
2.1229134	0.61413032
2.1237831	0.61393273
2.1246536	0.61380094
2.1255245	0.61366916
2.1263962	0.61366916
2.1272688	0.61347157
2.1281419	0.61333978
2.1290162	0.61314219
2.1298907	0.61314219
2.1307662	0.61294454
2.1316423	0.61281276
2.1325192	0.61268097
2.1333966	0.61274689
2.1342752	0.61281276
2.135154	0.61268097
2.1360338	0.61281276
2.1369143	0.61294454
2.1377954	0.61274689
2.1386774	0.61274689
2.1395605	0.61281276
2.1404438	0.61254925
2.1413281	0.61241752
2.1422129	0.61235166
2.1430986	0.61235166
2.1439848	0.61235166
2.144872	0.61221981
2.1457596	0.61202222
2.1466477	0.6119563
2.1475368	0.61175871
2.148427	0.61169279
2.1493175	0.61142927
2.1502092	0.61136341
2.1511011	0.61123163
2.1519942	0.61063874
2.1528878	0.6103093
2.1537826	0.61004579
2.1546776	0.60971642
2.1555736	0.60938704
2.1564703	0.60905766
2.1573677	0.60879409
2.1582658	0.60846466
2.1591649	0.60806942
2.1600645	0.60774004
2.1609645	0.60747647
2.1618655	0.60721302
2.1627674	0.60688359
2.1636701	0.60662007
2.1645734	0.6063565
2.1654775	0.60615897
2.1663826	0.60602713
2.1672883	0.6058954
2.168195	0.60576361
2.169102	0.60563189
2.1700101	0.60543424
2.1709187	0.6055001
2.1718283	0.60523659
2.1727386	0.60497308
2.1736495	0.60484135
2.1745613	0.60484135
2.1754742	0.60477543
2.1763873	0.6046437
2.1773014	0.60476309
2.1782162	0.6045242
2.179132	0.60356861
2.1800482	0.60309082
2.1809654	0.60297137
2.1818831	0.60255325
2.1828015	0.60219496
2.1837208	0.60165745
2.1846411	0.60123932
2.1855621	0.60046297
2.1864841	0.59974629
2.1874065	0.59944767
2.1883299	0.59867132
2.189254	0.59837264
2.1901793	0.59825313
2.1911051	0.59783512
2.1920316	0.59711844
2.1929588	0.59664065
2.193887	0.59670037
2.1948156	0.59676009
2.1957452	0.59622258
2.1966755	0.59574479
2.197607	0.595267
2.1985388	0.59478921
2.1994717	0.5940128
2.2004051	0.59395307
2.2013395	0.59335583
2.2022746	0.59263915
2.2032106	0.59263915
2.2041473	0.59210163
2.2050848	0.59120578
2.206023	0.59060854
2.2069621	0.59013075
2.207902	0.58923495
2.2088428	0.5887571
2.2097843	0.58839875
2.2107267	0.58762234
2.2116697	0.58738345
2.2126141	0.58672649
2.2135587	0.58606952
2.2145045	0.58565146
2.2154505	0.58535284
2.216398	0.58499455
2.2173457	0.58409864
2.2182946	0.58380002
2.2192442	0.58380002
2.2201948	0.58374029
2.2211459	0.58362085
2.2220981	0.58350146
2.2230508	0.58356112
2.2240045	0.58356112
2.2249589	0.58368057
2.2259145	0.58385974
2.2268705	0.58409864
2.2278273	0.58403891
2.228785	0.58421814
2.2297437	0.58427787
2.2307031	0.58403891
2.2316635	0.58374029
2.2326245	0.58380002
2.2335865	0.58397919
2.234549	0.58391947
2.2355127	0.58320278
2.2364771	0.58290416
2.2374425	0.58266526
2.2384083	0.58242643
2.2393754	0.58212775
2.2403431	0.58182919
2.2413118	0.58147079
2.2422812	0.58105272
2.243252	0.5807541
2.2442229	0.58081383
2.2451949	0.58015686
2.2461677	0.57973886
2.2471414	0.57955962
2.2481158	0.57890266
2.2490911	0.57830542
2.2500672	0.57812631
2.251044	0.57782763
2.2520218	0.57758874
2.2530005	0.57723039
2.2539799	0.57705122
2.2549605	0.57645398
2.2559416	0.57579702
2.2569239	0.57561785
2.2579067	0.57543874
2.2588909	0.5748415
2.2598755	0.57430393
2.2608612	0.57376647
2.2618475	0.57394558
2.2628348	0.57364696
2.263823	0.5733484
2.264812	0.57304978
2.2658017	0.57299
2.2667923	0.5727511
2.2677839	0.57209414
2.2687764	0.57203442
2.2697697	0.57203442
2.2707639	0.57185531
2.271759	0.57179558
2.2727549	0.5714969
2.2737517	0.5714969
2.2747495	0.57197469
2.275748	0.57185531
2.2767475	0.57155663
2.2777479	0.57173586
2.278749	0.57185531
2.2797511	0.57227331
2.2807541	0.5723331
2.2817578	0.57239282
2.282763	0.5727511
2.2837684	0.57293028
2.284775	0.57269144
2.2857823	0.57299
2.2867908	0.57304978
2.2877998	0.57263166
2.28881	0.57239282
2.2898209	0.57257193
2.2908323	0.57257193
2.2918451	0.57281083
2.2928588	0.57293028
2.2938731	0.57251227
2.2948887	0.57203442
2.2959049	0.57167614
2.2969222	0.57173586
2.2979403	0.57161635
2.2989597	0.57161635
2.2999794	0.57143718
2.3010006	0.57143718
2.3020222	0.57113862
2.303045	0.5710789
2.3040683	0.57095939
2.3050931	0.57083994
2.3061182	0.57066077
2.3071454	0.57060105
2.3081722	0.57083994
2.3092005	0.57078022
2.3102295	0.57042193
2.3112597	0.5702427
2.3122904	0.57006353
2.3133223	0.56982464
2.3143549	0.56976497
2.3153882	0.5693469
2.3164227	0.56898856
2.3174584	0.56868994
