8.794182e+002,6.212256e+000
8.832753e+002,6.446064e+000
8.871324e+002,6.621649e+000
8.909895e+002,6.788467e+000
8.948466e+002,6.987246e+000
8.987037e+002,7.168577e+000
9.025608e+002,7.351824e+000
9.064178e+002,7.554771e+000
9.102750e+002,7.794533e+000
9.141321e+002,8.031552e+000
9.179891e+002,8.290715e+000
9.218463e+002,8.573378e+000
9.257034e+002,8.817830e+000
9.295604e+002,9.105065e+000
9.334175e+002,9.379480e+000
9.372747e+002,9.690378e+000
9.411317e+002,1.004432e+001
9.449888e+002,1.035901e+001
9.488459e+002,1.068927e+001
9.527030e+002,1.107681e+001
9.565601e+002,1.146818e+001
9.604172e+002,1.183609e+001
9.642743e+002,1.220230e+001
9.681314e+002,1.259876e+001
9.719885e+002,1.298971e+001
9.758456e+002,1.336079e+001
9.797027e+002,1.377097e+001
9.835598e+002,1.420207e+001
9.874169e+002,1.456982e+001
9.912740e+002,1.491769e+001
9.951311e+002,1.529626e+001
9.989882e+002,1.567406e+001
1.002845e+003,1.604445e+001
1.006702e+003,1.644202e+001
1.010560e+003,1.684260e+001
1.014417e+003,1.725526e+001
1.018274e+003,1.763241e+001
1.022131e+003,1.800429e+001
1.025988e+003,1.839547e+001
1.029845e+003,1.876841e+001
1.033702e+003,1.913526e+001
1.037559e+003,1.951704e+001
1.041416e+003,1.988258e+001
1.045273e+003,2.029038e+001
1.049130e+003,2.072185e+001
1.052988e+003,2.111123e+001
1.056845e+003,2.155164e+001
1.060702e+003,2.202795e+001
1.064559e+003,2.253982e+001
1.068416e+003,2.304932e+001
1.072273e+003,2.341299e+001
1.076130e+003,2.371226e+001
1.079987e+003,2.398391e+001
1.083844e+003,2.416032e+001
1.087701e+003,2.413655e+001
1.091559e+003,2.393961e+001
1.095416e+003,2.356509e+001
1.099273e+003,2.300766e+001
1.103130e+003,2.224660e+001
1.106987e+003,2.136319e+001
1.110844e+003,2.042073e+001
1.114701e+003,1.951557e+001
1.118558e+003,1.866564e+001
1.122415e+003,1.788358e+001
1.126272e+003,1.714153e+001
1.130130e+003,1.645076e+001
1.133987e+003,1.586783e+001
1.137844e+003,1.533475e+001
1.141701e+003,1.483737e+001
1.145558e+003,1.441724e+001
1.149415e+003,1.403667e+001
1.153272e+003,1.368720e+001
1.157129e+003,1.335279e+001
1.160986e+003,1.309416e+001
1.164843e+003,1.287128e+001
1.168700e+003,1.266451e+001
1.172558e+003,1.247545e+001
1.176415e+003,1.224977e+001
1.180272e+003,1.201578e+001
1.184129e+003,1.182929e+001
1.187986e+003,1.167767e+001
1.191843e+003,1.152269e+001
1.195700e+003,1.133682e+001
1.199557e+003,1.112905e+001
1.203414e+003,1.092218e+001
1.207271e+003,1.068990e+001
1.211129e+003,1.039394e+001
1.214986e+003,1.005012e+001
1.218843e+003,9.642093e+000
1.222700e+003,9.186047e+000
1.226557e+003,8.691191e+000
1.230414e+003,8.073414e+000
1.234271e+003,7.314614e+000
1.238128e+003,6.440898e+000
1.241985e+003,5.407465e+000
1.245842e+003,4.360558e+000
1.249699e+003,3.425989e+000
1.253557e+003,2.631147e+000
1.257414e+003,2.000543e+000
1.261271e+003,1.517676e+000
1.265128e+003,1.187495e+000
1.268985e+003,9.810721e-001
1.272842e+003,8.039727e-001
1.276699e+003,6.549864e-001
1.280556e+003,5.549700e-001
1.284413e+003,4.818688e-001
1.288271e+003,3.804372e-001
1.292128e+003,3.268178e-001
1.295985e+003,3.268888e-001
1.299842e+003,3.098701e-001
1.303699e+003,2.837292e-001
1.307556e+003,2.677776e-001
1.311413e+003,2.771810e-001
1.315270e+003,2.818561e-001
1.319127e+003,2.809764e-001
1.322984e+003,2.755351e-001
1.326842e+003,2.996674e-001
1.330698e+003,3.362892e-001
1.334556e+003,3.536384e-001
1.338413e+003,3.785388e-001
1.342270e+003,3.871880e-001
1.346127e+003,3.933153e-001
1.349984e+003,4.245698e-001
1.353841e+003,4.457209e-001
1.357698e+003,4.803752e-001
1.361555e+003,5.042039e-001
1.365412e+003,5.177629e-001
1.369270e+003,5.511472e-001
1.373127e+003,5.640183e-001
1.376984e+003,5.406342e-001
1.380841e+003,5.463387e-001
1.384698e+003,6.039433e-001
1.388555e+003,6.398553e-001
1.392412e+003,6.550481e-001
1.396269e+003,6.868473e-001
1.400126e+003,7.000266e-001
1.403983e+003,7.156264e-001
1.407841e+003,7.383582e-001
1.411698e+003,7.403658e-001
1.415555e+003,7.370908e-001
1.419412e+003,7.681161e-001
1.423269e+003,8.010324e-001
1.427126e+003,8.134639e-001
1.430983e+003,8.273743e-001
1.434840e+003,8.325614e-001
1.438697e+003,8.495793e-001
1.442554e+003,8.738621e-001
1.446411e+003,9.064528e-001
1.450269e+003,9.366679e-001
1.454126e+003,9.449726e-001
1.457983e+003,9.527287e-001
1.461840e+003,9.420262e-001
1.465697e+003,9.647411e-001
1.469554e+003,1.014121e+000
1.473411e+003,1.015166e+000
1.477268e+003,9.868159e-001
1.481125e+003,1.012411e+000
1.484982e+003,1.048490e+000
1.488840e+003,1.076822e+000
1.492697e+003,1.084652e+000
1.496554e+003,1.099527e+000
1.500411e+003,1.130293e+000
1.504268e+003,1.134694e+000
1.508125e+003,1.123394e+000
1.511982e+003,1.137956e+000
1.515839e+003,1.162854e+000
1.519696e+003,1.165424e+000
1.523553e+003,1.168218e+000
1.527411e+003,1.184913e+000
1.531268e+003,1.212025e+000
1.535125e+003,1.229268e+000
1.538982e+003,1.264737e+000
1.542839e+003,1.295103e+000
1.546696e+003,1.293409e+000
1.550553e+003,1.279900e+000
1.554410e+003,1.297804e+000
1.558267e+003,1.344567e+000
1.562124e+003,1.352534e+000
1.565982e+003,1.334098e+000
1.569839e+003,1.327800e+000
1.573696e+003,1.319879e+000
1.577553e+003,1.349846e+000
1.581410e+003,1.414653e+000
1.585267e+003,1.430502e+000
1.589124e+003,1.422337e+000
1.592981e+003,1.444076e+000
1.596838e+003,1.477779e+000
1.600695e+003,1.483337e+000
1.604552e+003,1.477715e+000
1.608410e+003,1.492795e+000
1.612267e+003,1.492036e+000
1.616124e+003,1.509788e+000
1.619981e+003,1.545554e+000
1.623838e+003,1.541108e+000
1.627695e+003,1.523166e+000
1.631552e+003,1.538693e+000
1.635409e+003,1.550273e+000
1.639266e+003,1.553191e+000
1.643123e+003,1.560233e+000
1.646981e+003,1.563311e+000
1.650838e+003,1.573052e+000
1.654695e+003,1.590702e+000
1.658552e+003,1.605699e+000
1.662409e+003,1.608264e+000
1.666266e+003,1.611605e+000
1.670123e+003,1.607975e+000
1.673980e+003,1.628314e+000
1.677837e+003,1.643883e+000
1.681694e+003,1.662219e+000
1.685552e+003,1.680450e+000
1.689409e+003,1.658485e+000
1.693266e+003,1.650048e+000
1.697123e+003,1.645033e+000
1.700980e+003,1.658089e+000
1.704837e+003,1.653581e+000
1.708694e+003,1.639194e+000
1.712551e+003,1.674200e+000
1.716408e+003,1.728219e+000
1.720265e+003,1.723802e+000
1.724123e+003,1.706634e+000
1.727980e+003,1.708174e+000
1.731837e+003,1.742442e+000
1.735694e+003,1.764146e+000
1.739551e+003,1.775597e+000
1.743408e+003,1.788614e+000
1.747265e+003,1.788945e+000
1.751122e+003,1.777858e+000
1.754979e+003,1.769250e+000
1.758836e+003,1.748342e+000
1.762693e+003,1.754619e+000
1.766551e+003,1.787446e+000
1.770408e+003,1.805360e+000
1.774265e+003,1.814121e+000
1.778122e+003,1.805818e+000
1.781979e+003,1.804337e+000
1.785836e+003,1.822360e+000
1.789693e+003,1.831895e+000
1.793550e+003,1.820524e+000
1.797407e+003,1.820249e+000
1.801264e+003,1.838786e+000
1.805122e+003,1.848243e+000
1.808979e+003,1.862837e+000
1.812836e+003,1.867388e+000
1.816693e+003,1.845749e+000
1.820550e+003,1.839770e+000
1.824407e+003,1.831621e+000
1.828264e+003,1.821628e+000
1.832121e+003,1.829947e+000
1.835978e+003,1.843637e+000
1.839835e+003,1.841826e+000
1.843693e+003,1.849387e+000
1.847550e+003,1.850583e+000
1.851407e+003,1.870884e+000
1.855264e+003,1.885661e+000
1.859121e+003,1.870974e+000
1.862978e+003,1.880642e+000
1.866835e+003,1.923574e+000
1.870692e+003,1.948911e+000
1.874549e+003,1.944855e+000
1.878406e+003,1.938341e+000
1.882264e+003,1.920250e+000
1.886121e+003,1.903036e+000
1.889978e+003,1.910312e+000
1.893835e+003,1.911167e+000
1.897692e+003,1.924925e+000
1.901549e+003,1.945216e+000
1.905406e+003,1.951452e+000
1.909263e+003,1.949614e+000
1.913120e+003,1.948238e+000
1.916977e+003,1.959796e+000
1.920834e+003,1.973098e+000
1.924692e+003,1.969729e+000
1.928549e+003,1.972091e+000
1.932406e+003,1.976905e+000
1.936263e+003,1.983765e+000
1.940120e+003,1.987838e+000
1.943977e+003,1.997682e+000
1.947834e+003,1.997446e+000
1.951691e+003,1.994014e+000
1.955548e+003,2.024779e+000
1.959405e+003,2.027369e+000
1.963263e+003,2.021775e+000
1.967120e+003,2.041156e+000
1.970977e+003,2.034630e+000
1.974834e+003,2.033012e+000
1.978691e+003,2.048018e+000
1.982548e+003,2.055989e+000
1.986405e+003,2.056999e+000
1.990262e+003,2.059438e+000
1.994119e+003,2.056716e+000
1.997976e+003,2.046377e+000
2.001833e+003,2.046143e+000
2.005691e+003,2.043269e+000
2.009548e+003,2.048069e+000
2.013405e+003,2.052699e+000
2.017262e+003,2.038786e+000
2.021119e+003,2.033099e+000
2.024976e+003,2.048073e+000
2.028833e+003,2.062761e+000
2.032690e+003,2.075428e+000
2.036547e+003,2.081744e+000
2.040405e+003,2.080548e+000
2.044262e+003,2.065519e+000
2.048119e+003,2.065015e+000
2.051976e+003,2.082049e+000
2.055833e+003,2.075665e+000
2.059690e+003,2.085787e+000
2.063547e+003,2.112791e+000
2.067404e+003,2.125265e+000
2.071261e+003,2.124921e+000
2.075118e+003,2.106428e+000
2.078976e+003,2.098485e+000
2.082833e+003,2.128207e+000
2.086690e+003,2.134440e+000
2.090547e+003,2.121933e+000
2.094404e+003,2.126978e+000
2.098261e+003,2.123235e+000
2.102118e+003,2.124087e+000
2.105975e+003,2.126240e+000
2.109832e+003,2.134966e+000
2.113689e+003,2.144922e+000
2.117546e+003,2.136036e+000
2.121404e+003,2.124280e+000
2.125261e+003,2.126565e+000
2.129118e+003,2.123021e+000
2.132975e+003,2.123135e+000
2.136832e+003,2.138392e+000
2.140689e+003,2.148245e+000
2.144546e+003,2.136284e+000
2.148403e+003,2.144314e+000
2.152260e+003,2.177627e+000
2.156117e+003,2.180945e+000
2.159975e+003,2.168488e+000
2.163832e+003,2.170308e+000
2.167689e+003,2.163454e+000
2.171546e+003,2.153189e+000
2.175403e+003,2.160421e+000
2.179260e+003,2.168488e+000
2.183117e+003,2.180795e+000
2.186974e+003,2.200144e+000
2.190831e+003,2.216082e+000
2.194688e+003,2.221349e+000
2.198545e+003,2.228556e+000
2.202403e+003,2.213328e+000
2.206260e+003,2.208944e+000
2.210117e+003,2.219325e+000
2.213974e+003,2.211402e+000
2.217831e+003,2.205784e+000
2.221688e+003,2.207206e+000
2.225545e+003,2.205036e+000
2.229402e+003,2.208187e+000
2.233259e+003,2.210925e+000
2.237116e+003,2.226935e+000
2.240974e+003,2.248910e+000
2.244831e+003,2.248916e+000
2.248688e+003,2.240352e+000
2.252545e+003,2.236984e+000
2.256402e+003,2.247516e+000
2.260259e+003,2.268255e+000
2.264116e+003,2.285885e+000
2.267973e+003,2.280180e+000
2.271830e+003,2.253455e+000
2.275688e+003,2.249014e+000
2.279544e+003,2.257624e+000
2.283402e+003,2.245656e+000
2.287259e+003,2.254954e+000
2.291116e+003,2.288302e+000
2.294973e+003,2.289391e+000
2.298830e+003,2.269752e+000
2.302687e+003,2.259521e+000
2.306544e+003,2.272935e+000
2.310401e+003,2.292897e+000
2.314258e+003,2.313493e+000
2.318115e+003,2.334666e+000
2.321973e+003,2.348911e+000
2.325830e+003,2.374054e+000
2.329687e+003,2.383924e+000
2.333544e+003,2.394211e+000
2.337401e+003,2.433232e+000
2.341258e+003,2.453213e+000
2.345115e+003,2.419560e+000
2.348972e+003,2.397795e+000
2.352829e+003,2.422623e+000
2.356687e+003,2.450230e+000
2.360543e+003,2.475571e+000
2.364401e+003,2.476217e+000
2.368258e+003,2.435843e+000
2.372115e+003,2.384859e+000
2.375972e+003,2.352640e+000
2.379829e+003,2.350071e+000
2.383686e+003,2.350127e+000
2.387543e+003,2.322133e+000
2.391400e+003,2.299270e+000
2.395257e+003,2.310963e+000
2.399115e+003,2.325909e+000
2.402972e+003,2.329520e+000
2.406829e+003,2.313929e+000
2.410686e+003,2.297655e+000
2.414543e+003,2.325813e+000
2.418400e+003,2.361288e+000
2.422257e+003,2.353901e+000
2.426114e+003,2.348016e+000
2.429971e+003,2.347786e+000
2.433828e+003,2.343483e+000
2.437686e+003,2.345598e+000
2.441542e+003,2.340745e+000
2.445400e+003,2.324354e+000
2.449257e+003,2.311990e+000
2.453114e+003,2.326582e+000
2.456971e+003,2.335699e+000
2.460828e+003,2.338937e+000
2.464685e+003,2.353457e+000
2.468542e+003,2.367629e+000
2.472399e+003,2.382444e+000
2.476257e+003,2.384408e+000
2.480114e+003,2.371889e+000
2.483971e+003,2.358723e+000
2.487828e+003,2.333536e+000
2.491685e+003,2.337544e+000
2.495542e+003,2.352029e+000
2.499399e+003,2.360957e+000
2.503256e+003,2.366785e+000
2.507113e+003,2.357179e+000
2.510970e+003,2.366168e+000
2.514827e+003,2.385863e+000
2.518685e+003,2.402550e+000
2.522542e+003,2.391065e+000
2.526399e+003,2.366771e+000
2.530256e+003,2.375499e+000
2.534113e+003,2.392944e+000
2.537970e+003,2.373823e+000
2.541827e+003,2.352683e+000
2.545684e+003,2.366647e+000
2.549541e+003,2.378621e+000
2.553398e+003,2.370675e+000
2.557256e+003,2.361713e+000
2.561113e+003,2.370280e+000
2.564970e+003,2.384530e+000
2.568827e+003,2.381777e+000
2.572684e+003,2.374094e+000
2.576541e+003,2.371246e+000
2.580398e+003,2.375349e+000
2.584255e+003,2.396501e+000
2.588112e+003,2.418851e+000
2.591969e+003,2.419398e+000
2.595826e+003,2.420953e+000
2.599684e+003,2.428865e+000
2.603541e+003,2.430489e+000
2.607398e+003,2.427094e+000
2.611255e+003,2.437499e+000
2.615112e+003,2.446960e+000
2.618969e+003,2.447156e+000
2.622826e+003,2.432869e+000
2.626683e+003,2.433583e+000
2.630540e+003,2.444122e+000
2.634397e+003,2.427011e+000
2.638255e+003,2.409806e+000
2.642112e+003,2.417046e+000
2.645969e+003,2.441931e+000
2.649826e+003,2.452331e+000
2.653683e+003,2.425842e+000
2.657540e+003,2.400938e+000
2.661397e+003,2.419534e+000
2.665254e+003,2.438094e+000
2.669111e+003,2.429844e+000
2.672969e+003,2.429771e+000
2.676826e+003,2.458280e+000
2.680683e+003,2.464152e+000
2.684540e+003,2.436635e+000
2.688397e+003,2.439046e+000
2.692254e+003,2.437682e+000
2.696111e+003,2.438816e+000
2.699968e+003,2.436053e+000
2.703825e+003,2.461778e+000
2.707682e+003,2.480595e+000
2.711540e+003,2.465669e+000
2.715396e+003,2.457273e+000
2.719254e+003,2.458541e+000
2.723111e+003,2.446827e+000
2.726968e+003,2.451478e+000
2.730825e+003,2.478913e+000
2.734682e+003,2.486003e+000
2.738539e+003,2.477829e+000
2.742396e+003,2.480869e+000
2.746253e+003,2.484783e+000
2.750110e+003,2.486403e+000
2.753968e+003,2.484730e+000
2.757825e+003,2.476867e+000
2.761682e+003,2.476650e+000
2.765539e+003,2.486728e+000
2.769396e+003,2.488662e+000
2.773253e+003,2.491907e+000
2.777110e+003,2.486400e+000
2.780967e+003,2.472342e+000
2.784824e+003,2.480980e+000
2.788681e+003,2.487833e+000
2.792539e+003,2.469103e+000
2.796396e+003,2.465297e+000
2.800253e+003,2.482852e+000
2.804110e+003,2.487888e+000
2.807967e+003,2.481612e+000
2.811824e+003,2.483780e+000
2.815681e+003,2.501857e+000
2.819538e+003,2.520012e+000
2.823395e+003,2.524025e+000
2.827252e+003,2.523286e+000
2.831109e+003,2.519902e+000
2.834967e+003,2.498776e+000
2.838824e+003,2.496348e+000
2.842681e+003,2.507534e+000
2.846538e+003,2.518549e+000
2.850395e+003,2.516757e+000
2.854252e+003,2.512826e+000
2.858109e+003,2.508584e+000
2.861966e+003,2.497830e+000
2.865823e+003,2.489837e+000
2.869680e+003,2.508434e+000
2.873538e+003,2.527744e+000
2.877395e+003,2.532907e+000
2.881252e+003,2.525335e+000
2.885109e+003,2.517594e+000
2.888966e+003,2.528176e+000
2.892823e+003,2.528430e+000
2.896680e+003,2.517338e+000
2.900537e+003,2.513502e+000
2.904394e+003,2.513657e+000
2.908251e+003,2.539448e+000
2.912108e+003,2.576059e+000
2.915966e+003,2.596085e+000
2.919823e+003,2.594939e+000
2.923680e+003,2.587709e+000
2.927537e+003,2.566072e+000
2.931394e+003,2.529267e+000
2.935251e+003,2.509336e+000
2.939108e+003,2.520379e+000
2.942965e+003,2.508508e+000
2.946822e+003,2.495109e+000
2.950679e+003,2.513439e+000
2.954537e+003,2.525032e+000
2.958394e+003,2.536581e+000
2.962251e+003,2.551814e+000
2.966108e+003,2.531036e+000
2.969965e+003,2.508541e+000
2.973822e+003,2.517705e+000
2.977679e+003,2.527658e+000
2.981536e+003,2.518162e+000
2.985393e+003,2.512087e+000
2.989250e+003,2.507911e+000
2.993108e+003,2.489056e+000
2.996965e+003,2.491771e+000
3.000822e+003,2.498421e+000
3.004679e+003,2.521465e+000
3.008536e+003,2.552839e+000
3.012393e+003,2.554088e+000
3.016250e+003,2.544842e+000
3.020107e+003,2.523749e+000
3.023964e+003,2.511074e+000
3.027822e+003,2.522566e+000
3.031678e+003,2.542983e+000
3.035536e+003,2.540296e+000
3.039393e+003,2.518931e+000
3.043250e+003,2.501084e+000
3.047107e+003,2.512265e+000
3.050964e+003,2.546007e+000
3.054821e+003,2.549081e+000
3.058678e+003,2.527254e+000
3.062535e+003,2.526706e+000
3.066392e+003,2.527251e+000
3.070250e+003,2.530952e+000
3.074107e+003,2.549404e+000
3.077964e+003,2.555825e+000
3.081821e+003,2.536783e+000
3.085678e+003,2.523026e+000
3.089535e+003,2.531640e+000
3.093392e+003,2.551043e+000
3.097249e+003,2.565833e+000
3.101106e+003,2.561358e+000
3.104963e+003,2.561308e+000
3.108821e+003,2.551918e+000
3.112677e+003,2.552836e+000
3.116535e+003,2.564296e+000
3.120392e+003,2.571759e+000
3.124249e+003,2.571251e+000
3.128106e+003,2.557808e+000
3.131963e+003,2.545361e+000
3.135820e+003,2.570924e+000
3.139677e+003,2.598344e+000
3.143534e+003,2.584932e+000
3.147391e+003,2.569331e+000
3.151249e+003,2.562299e+000
3.155106e+003,2.574606e+000
3.158963e+003,2.574000e+000
3.162820e+003,2.572069e+000
3.166677e+003,2.583918e+000
3.170534e+003,2.580331e+000
3.174391e+003,2.576319e+000
3.178248e+003,2.567203e+000
3.182105e+003,2.555689e+000
3.185962e+003,2.580901e+000
3.189820e+003,2.609207e+000
3.193677e+003,2.590448e+000
3.197534e+003,2.595457e+000
3.201391e+003,2.621083e+000
3.205248e+003,2.605514e+000
3.209105e+003,2.581956e+000
3.212962e+003,2.580602e+000
3.216819e+003,2.574642e+000
3.220676e+003,2.586765e+000
3.224533e+003,2.606028e+000
3.228390e+003,2.607685e+000
3.232248e+003,2.595103e+000
3.236105e+003,2.582045e+000
3.239962e+003,2.573985e+000
3.243819e+003,2.589793e+000
3.247676e+003,2.611219e+000
3.251533e+003,2.606084e+000
3.255390e+003,2.594705e+000
3.259247e+003,2.585842e+000
3.263104e+003,2.567514e+000
3.266961e+003,2.548586e+000
3.270819e+003,2.559021e+000
3.274676e+003,2.573004e+000
3.278533e+003,2.590549e+000
3.282390e+003,2.592618e+000
3.286247e+003,2.596696e+000
3.290104e+003,2.618417e+000
3.293961e+003,2.606220e+000
3.297818e+003,2.606994e+000
3.301675e+003,2.619232e+000
3.305532e+003,2.595417e+000
3.309390e+003,2.584023e+000
3.313247e+003,2.578158e+000
3.317104e+003,2.568135e+000
3.320961e+003,2.591033e+000
3.324818e+003,2.594018e+000
3.328675e+003,2.592080e+000
3.332532e+003,2.611923e+000
3.336389e+003,2.616572e+000
3.340246e+003,2.592737e+000
3.344104e+003,2.576337e+000
3.347960e+003,2.615789e+000
3.351818e+003,2.669903e+000
3.355675e+003,2.680877e+000
3.359532e+003,2.642363e+000
3.363389e+003,2.619881e+000
3.367246e+003,2.616640e+000
3.371103e+003,2.619502e+000
3.374960e+003,2.615672e+000
3.378817e+003,2.594442e+000
3.382674e+003,2.603133e+000
3.386531e+003,2.606136e+000
3.390389e+003,2.587026e+000
3.394246e+003,2.580507e+000
3.398103e+003,2.583496e+000
3.401960e+003,2.593330e+000
3.405817e+003,2.606550e+000
3.409674e+003,2.612230e+000
3.413531e+003,2.605578e+000
3.417388e+003,2.617641e+000
3.421245e+003,2.638069e+000
3.425103e+003,2.620955e+000
3.428959e+003,2.591802e+000
3.432817e+003,2.592225e+000
3.436674e+003,2.596013e+000
3.440531e+003,2.621561e+000
3.444388e+003,2.613070e+000
3.448245e+003,2.583800e+000
3.452102e+003,2.573424e+000
3.455959e+003,2.589314e+000
3.459816e+003,2.594115e+000
3.463673e+003,2.589648e+000
3.467531e+003,2.596371e+000
3.471388e+003,2.624318e+000
3.475245e+003,2.638854e+000
3.479102e+003,2.598711e+000
3.482959e+003,2.578536e+000
3.486816e+003,2.610675e+000
3.490673e+003,2.619991e+000
3.494530e+003,2.599924e+000
3.498387e+003,2.571501e+000
3.502244e+003,2.544448e+000
3.506102e+003,2.558355e+000
3.509958e+003,2.589480e+000
3.513816e+003,2.562330e+000
3.517673e+003,2.543212e+000
3.521530e+003,2.588554e+000
3.525387e+003,2.596860e+000
3.529244e+003,2.588494e+000
3.533101e+003,2.594916e+000
3.536958e+003,2.584669e+000
3.540815e+003,2.599161e+000
3.544672e+003,2.613887e+000
3.548530e+003,2.608113e+000
3.552387e+003,2.615587e+000
3.556244e+003,2.613448e+000
3.560101e+003,2.602985e+000
3.563958e+003,2.609018e+000
3.567815e+003,2.624608e+000
3.571672e+003,2.632181e+000
3.575529e+003,2.592515e+000
3.579386e+003,2.565457e+000
3.583243e+003,2.588424e+000
3.587101e+003,2.602570e+000
3.590958e+003,2.609563e+000
3.594815e+003,2.608479e+000
3.598672e+003,2.581675e+000
3.602529e+003,2.580755e+000
3.606386e+003,2.599758e+000
3.610243e+003,2.571671e+000
3.614100e+003,2.567360e+000
3.617957e+003,2.580845e+000
3.621814e+003,2.583615e+000
3.625672e+003,2.627438e+000
3.629529e+003,2.665326e+000
3.633386e+003,2.636579e+000
3.637243e+003,2.623520e+000
3.641100e+003,2.640523e+000
3.644957e+003,2.626301e+000
3.648814e+003,2.582147e+000
3.652671e+003,2.537684e+000
3.656528e+003,2.531874e+000
3.660385e+003,2.567421e+000
3.664242e+003,2.584724e+000
3.668100e+003,2.586561e+000
3.671957e+003,2.580678e+000
3.675814e+003,2.581821e+000
3.679671e+003,2.574002e+000
3.683528e+003,2.578730e+000
3.687385e+003,2.590386e+000
3.691242e+003,2.585443e+000
3.695099e+003,2.564587e+000
3.698956e+003,2.559957e+000
3.702813e+003,2.593880e+000
3.706671e+003,2.632415e+000
3.710528e+003,2.617904e+000
3.714385e+003,2.595364e+000
3.718242e+003,2.626650e+000
3.722099e+003,2.656627e+000
3.725956e+003,2.610644e+000
3.729813e+003,2.593099e+000
3.733670e+003,2.642755e+000
3.737527e+003,2.673629e+000
3.741385e+003,2.655769e+000
3.745241e+003,2.624842e+000
3.749099e+003,2.638109e+000
3.752956e+003,2.674093e+000
3.756813e+003,2.695349e+000
3.760670e+003,2.679075e+000
3.764527e+003,2.663877e+000
3.768384e+003,2.663855e+000
